2024-12-26 01:25:51,694 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 01:25:51,695 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 01:25:51,696 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 01:25:51,700 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 01:25:51,697 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 01:25:51,697 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 01:25:51,698 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 01:25:51,699 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 01:25:51,705 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 01:25:51,710 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:25:51,711 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 01:25:51,711 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:25:51,712 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 01:25:51,712 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 01:25:51,714 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 01:25:51,713 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:25:51,714 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:25:58,186 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:25:58,186 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:25:58,187 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:28:26,529 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:28:26,530 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:28:26,531 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:32:45,758 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:32:45,760 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:32:45,761 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:33:57,150 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:33:57,151 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:33:57,151 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:36:04,700 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:36:04,701 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:36:04,702 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:43:34,800 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:43:34,801 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:43:34,803 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:46:14,032 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:46:14,033 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:46:14,033 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:47:35,195 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:47:35,196 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:47:35,197 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 01:48:29,633 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,635 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,638 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,638 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,639 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,655 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 01:48:29,656 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 01:48:29,657 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 01:48:29,658 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 01:48:29,658 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 01:48:29,659 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 01:48:29,659 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 01:48:29,660 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 01:48:29,661 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 01:48:29,662 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 01:48:29,667 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,668 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 01:48:29,669 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,669 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 01:48:29,670 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 01:48:29,672 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 01:48:29,671 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,671 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:48:29,674 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5000000000000001, diff=17179869184
2024-12-26 01:50:29,635 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:50:29,635 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:50:29,635 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:50:29,635 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:50:29,636 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:50:29,637 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 01:50:29,638 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 01:50:29,639 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 01:50:29,639 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 01:50:29,640 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 01:50:29,645 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 01:50:29,641 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 01:50:29,643 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 01:50:29,644 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 01:50:29,645 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 01:50:29,652 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:50:29,653 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 01:50:29,654 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 01:50:29,656 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 01:50:29,657 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 01:50:29,657 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:07,163 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:07,163 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:07,163 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:07,163 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:07,164 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:07,165 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:04:07,171 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:04:07,166 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:04:07,168 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:04:07,170 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:04:07,171 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:04:07,172 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:04:07,173 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:04:07,175 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:04:07,177 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:04:09,061 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:09,063 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:04:09,065 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:04:09,160 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:09,162 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:04:09,163 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:04:09,186 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:09,188 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.45000000000000007, diff=17179869184
2024-12-26 02:04:09,190 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5499999999999999, diff=17179869184
2024-12-26 02:04:09,390 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:04:09,392 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5000000000000001, diff=17179869184
2024-12-26 02:04:09,393 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.4999999999999999, diff=17179869184
2024-12-26 02:06:42,860 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:42,860 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:42,860 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:42,861 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:42,861 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:42,862 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:06:42,863 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:06:42,864 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:06:42,865 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:06:42,866 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:06:42,867 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:06:42,868 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:06:42,869 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:06:42,870 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:06:42,871 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:06:42,893 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:42,894 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:06:42,895 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:06:42,896 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:42,897 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:06:42,898 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:06:44,671 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:48,938 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:48,940 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:48,941 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:06:48,941 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:48,941 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:48,941 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:48,942 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:06:48,943 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:06:48,944 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:06:48,945 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:06:48,949 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:06:48,946 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:06:48,947 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:06:48,949 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:06:48,954 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:06:48,966 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:48,968 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:06:48,969 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:06:50,727 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:50,739 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:06:50,740 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:06:50,959 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:50,960 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.45000000000000007, diff=17179869184
2024-12-26 02:06:50,961 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5499999999999999, diff=17179869184
2024-12-26 02:06:51,182 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:51,183 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5000000000000001, diff=17179869184
2024-12-26 02:06:51,184 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.4999999999999999, diff=17179869184
2024-12-26 02:06:54,163 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,164 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:06:54,166 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:06:54,167 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,167 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,168 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,168 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,170 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:06:54,171 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:06:54,171 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:06:54,172 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:06:54,172 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:06:54,173 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:06:54,175 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:06:54,175 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:06:54,193 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,194 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:06:54,194 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,193 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,195 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:06:54,195 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.45000000000000007, diff=17179869184
2024-12-26 02:06:54,196 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:06:54,198 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5499999999999999, diff=17179869184
2024-12-26 02:06:54,198 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:06:54,206 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:06:54,207 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5000000000000001, diff=17179869184
2024-12-26 02:06:54,208 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.4999999999999999, diff=17179869184
2024-12-26 02:07:03,840 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:03,840 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:03,841 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:03,843 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:03,845 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:03,852 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:07:03,853 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:07:03,854 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:07:03,855 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:07:03,856 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:07:03,856 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:07:03,858 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:07:03,858 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:07:03,860 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:07:03,860 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:07:03,878 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:03,879 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:07:03,880 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:03,881 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:07:03,881 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:07:03,883 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:07:05,823 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:05,824 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.45000000000000007, diff=17179869184
2024-12-26 02:07:05,825 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5499999999999999, diff=17179869184
2024-12-26 02:07:07,794 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:07,794 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:07,794 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:07,795 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:07,795 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:07,796 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:07:07,797 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:07:07,797 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:07:07,798 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:07:07,799 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:07:07,799 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:07:07,800 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:07:07,801 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:07:07,803 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:07:07,804 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:07:07,823 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:07,824 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:07:07,825 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:07:09,496 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:09,497 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:07:09,498 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:07:09,743 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
